_id;startzeit;endzeit
1;2003-04-16T12:14;2003-04-16T20:34
2;2003-04-17T07:42;2003-04-17T17:54
3;2003-04-18T12:23;2003-04-18T18:04
4;2003-04-21T07:20;2003-04-21T17:13
5;2003-04-22T08:54;2003-04-22T18:32
6;2003-04-23T09:56;2003-04-23T20:38
7;2003-04-24T06:19;2003-04-24T18:39
8;2003-04-25T12:34;2003-04-25T16:08
9;2003-04-28T08:13;2003-04-28T20:29
10;2003-04-29T11:09;2003-04-29T17:22
11;2003-04-30T07:47;2003-04-30T19:43
12;2003-05-01T07:46;2003-05-01T18:40
13;2003-05-02T11:04;2003-05-02T18:26
14;2003-05-05T10:46;2003-05-05T17:33
15;2003-05-06T11:39;2003-05-06T20:40
16;2003-05-07T10:37;2003-05-07T18:49
17;2003-05-08T07:06;2003-05-08T17:08
18;2003-05-09T06:45;2003-05-09T20:18
19;2003-05-12T12:00;2003-05-12T17:09
20;2003-05-13T12:22;2003-05-13T19:19
21;2003-05-14T05:29;2003-05-14T19:43
22;2003-05-15T09:12;2003-05-15T20:01
23;2003-05-16T11:19;2003-05-16T20:18
24;2003-05-19T10:40;2003-05-19T16:02
25;2003-05-20T06:13;2003-05-20T18:44
26;2003-05-21T11:11;2003-05-21T18:30
27;2003-05-22T07:22;2003-05-22T18:34
28;2003-05-23T11:52;2003-05-23T18:46
29;2003-05-26T12:16;2003-05-26T19:43
30;2003-05-27T09:04;2003-05-27T19:17
31;2003-05-28T09:03;2003-05-28T19:44
32;2003-05-29T12:09;2003-05-29T16:34
33;2003-05-30T06:12;2003-05-30T17:28
34;2003-06-02T06:30;2003-06-02T19:44
35;2003-06-03T09:43;2003-06-03T20:56
36;2003-06-04T12:53;2003-06-04T19:09
37;2003-06-05T09:03;2003-06-05T18:40
38;2003-06-06T06:20;2003-06-06T20:53
39;2003-06-09T11:58;2003-06-09T18:20
40;2003-06-10T09:04;2003-06-10T20:33
41;2003-06-11T09:01;2003-06-11T19:05
42;2003-06-12T11:16;2003-06-12T20:10
43;2003-06-13T07:07;2003-06-13T19:16
44;2003-06-16T07:48;2003-06-16T19:58
45;2003-06-17T10:18;2003-06-17T19:55
46;2003-06-18T09:23;2003-06-18T20:13
47;2003-06-19T10:37;2003-06-19T20:05
48;2003-06-20T06:35;2003-06-20T20:48
49;2003-06-23T07:08;2003-06-23T19:37
50;2003-06-24T05:56;2003-06-24T19:17
51;2003-06-25T06:12;2003-06-25T20:12
52;2003-06-26T05:22;2003-06-26T16:11
53;2003-06-27T09:34;2003-06-27T18:08
54;2003-06-30T12:56;2003-06-30T19:28
55;2003-07-01T05:40;2003-07-01T17:44
56;2003-07-02T07:49;2003-07-02T19:04
57;2003-07-03T05:14;2003-07-03T17:46
58;2003-07-04T12:32;2003-07-04T17:39
59;2003-07-07T12:34;2003-07-07T17:38
60;2003-07-08T08:35;2003-07-08T18:38
61;2003-07-09T05:00;2003-07-09T18:54
62;2003-07-10T06:17;2003-07-10T16:01
63;2003-07-11T10:29;2003-07-11T17:36
64;2003-07-14T10:33;2003-07-14T16:35
65;2003-07-15T10:20;2003-07-15T20:55
66;2003-07-16T10:14;2003-07-16T19:40
67;2003-07-17T10:54;2003-07-17T17:41
68;2003-07-18T05:00;2003-07-18T19:45
69;2003-07-21T11:23;2003-07-21T19:41
70;2003-07-22T05:29;2003-07-22T18:12
71;2003-07-23T06:18;2003-07-23T16:20
72;2003-07-24T11:24;2003-07-24T20:13
73;2003-07-25T11:12;2003-07-25T19:18
74;2003-07-28T10:54;2003-07-28T19:13
75;2003-07-29T09:43;2003-07-29T16:19
76;2003-07-30T09:37;2003-07-30T17:21
77;2003-07-31T10:00;2003-07-31T18:01
78;2003-08-01T05:12;2003-08-01T20:43
79;2003-08-04T05:10;2003-08-04T16:26
80;2003-08-05T10:32;2003-08-05T16:09
81;2003-08-06T05:52;2003-08-06T18:31
82;2003-08-07T05:23;2003-08-07T16:43
83;2003-08-08T12:48;2003-08-08T19:45
84;2003-08-11T12:23;2003-08-11T16:12
85;2003-08-12T06:24;2003-08-12T16:43
86;2003-08-13T08:34;2003-08-13T18:49
87;2003-08-14T07:13;2003-08-14T17:40
88;2003-08-15T12:47;2003-08-15T20:52
89;2003-08-18T10:42;2003-08-18T20:41
90;2003-08-19T12:36;2003-08-19T18:22
91;2003-08-20T05:49;2003-08-20T19:28
92;2003-08-21T12:28;2003-08-21T16:11
93;2003-08-22T09:08;2003-08-22T20:22
94;2003-08-25T05:27;2003-08-25T17:38
95;2003-08-26T07:03;2003-08-26T17:56
96;2003-08-27T06:15;2003-08-27T18:34
97;2003-08-28T05:36;2003-08-28T16:14
98;2003-08-29T07:04;2003-08-29T19:02
99;2003-09-01T05:25;2003-09-01T20:41
100;2003-09-02T05:11;2003-09-02T20:52
101;2003-09-03T12:44;2003-09-03T20:15
102;2003-09-04T07:55;2003-09-04T20:24
103;2003-09-05T12:43;2003-09-05T17:50
104;2003-09-08T09:01;2003-09-08T17:20
105;2003-09-09T05:57;2003-09-09T18:19
106;2003-09-10T05:10;2003-09-10T19:20
107;2003-09-11T08:43;2003-09-11T20:58
108;2003-09-12T05:56;2003-09-12T16:28
109;2003-09-15T11:10;2003-09-15T19:29
110;2003-09-16T05:45;2003-09-16T19:45
111;2003-09-17T12:52;2003-09-17T16:01
112;2003-09-18T05:16;2003-09-18T17:32
113;2003-09-19T12:38;2003-09-19T16:28
114;2003-09-22T11:04;2003-09-22T19:13
115;2003-09-23T07:30;2003-09-23T16:45
116;2003-09-24T05:32;2003-09-24T17:04
117;2003-09-25T06:50;2003-09-25T17:12
118;2003-09-26T11:24;2003-09-26T16:26
119;2003-09-29T09:31;2003-09-29T17:00
120;2003-09-30T10:43;2003-09-30T19:52
121;2003-10-01T06:37;2003-10-01T20:20
122;2003-10-02T07:02;2003-10-02T16:27
123;2003-10-03T07:32;2003-10-03T17:15
124;2003-10-06T06:38;2003-10-06T18:24
125;2003-10-07T10:42;2003-10-07T16:22
126;2003-10-08T08:59;2003-10-08T18:38
127;2003-10-09T11:56;2003-10-09T16:18
128;2003-10-10T06:05;2003-10-10T18:47
129;2003-10-13T11:15;2003-10-13T18:41
130;2003-10-14T11:27;2003-10-14T20:40
131;2003-10-15T06:59;2003-10-15T18:18
132;2003-10-16T09:55;2003-10-16T20:13
133;2003-10-17T07:47;2003-10-17T17:51
134;2003-10-20T12:13;2003-10-20T19:44
135;2003-10-21T06:33;2003-10-21T18:31
136;2003-10-22T11:15;2003-10-22T19:38
137;2003-10-23T11:52;2003-10-23T18:47
138;2003-10-24T07:00;2003-10-24T16:30
139;2003-10-27T05:03;2003-10-27T18:49
140;2003-10-28T11:34;2003-10-28T16:59
141;2003-10-29T12:57;2003-10-29T20:14
142;2003-10-30T11:57;2003-10-30T19:38
143;2003-10-31T07:46;2003-10-31T16:32
144;2003-11-03T11:05;2003-11-03T19:00
145;2003-11-04T06:00;2003-11-04T16:22
146;2003-11-05T12:08;2003-11-05T18:36
147;2003-11-06T09:51;2003-11-06T18:03
148;2003-11-07T11:33;2003-11-07T19:45
149;2003-11-10T11:43;2003-11-10T20:34
150;2003-11-11T08:09;2003-11-11T20:18
151;2003-11-12T08:25;2003-11-12T20:50
152;2003-11-13T06:47;2003-11-13T20:41
153;2003-11-14T09:44;2003-11-14T17:50
154;2003-11-17T12:23;2003-11-17T20:06
155;2003-11-18T10:45;2003-11-18T18:27
156;2003-11-19T07:52;2003-11-19T18:32
157;2003-11-20T11:28;2003-11-20T16:07
158;2003-11-21T09:35;2003-11-21T18:31
159;2003-11-24T11:49;2003-11-24T19:38
160;2003-11-25T12:50;2003-11-25T16:57
161;2003-11-26T08:41;2003-11-26T18:26
162;2003-11-27T08:23;2003-11-27T17:04
163;2003-11-28T07:19;2003-11-28T20:40
164;2003-12-01T05:35;2003-12-01T17:13
165;2003-12-02T05:26;2003-12-02T19:42
166;2003-12-03T09:45;2003-12-03T20:10
167;2003-12-04T06:17;2003-12-04T18:45
168;2003-12-05T05:38;2003-12-05T17:15
169;2003-12-08T07:28;2003-12-08T16:14
170;2003-12-09T07:08;2003-12-09T18:55
171;2003-12-10T11:24;2003-12-10T19:46
172;2003-12-11T09:09;2003-12-11T20:44
173;2003-12-12T06:43;2003-12-12T19:03
174;2003-12-15T08:36;2003-12-15T20:12
175;2003-12-16T07:10;2003-12-16T18:00
176;2003-12-17T10:52;2003-12-17T16:40
177;2003-12-18T07:08;2003-12-18T16:33
178;2003-12-19T11:44;2003-12-19T16:34
179;2003-12-22T05:01;2003-12-22T17:02
180;2003-12-23T07:01;2003-12-23T20:19
181;2003-12-24T12:13;2003-12-24T19:40
182;2003-12-25T10:47;2003-12-25T20:11
183;2003-12-26T11:05;2003-12-26T18:51
184;2003-12-29T11:19;2003-12-29T17:01
185;2003-12-30T11:16;2003-12-30T20:33
186;2003-12-31T05:45;2003-12-31T18:47
187;2004-01-01T12:58;2004-01-01T20:01
188;2004-01-02T11:24;2004-01-02T20:24
189;2004-01-05T08:30;2004-01-05T18:06
190;2004-01-06T09:19;2004-01-06T20:09
191;2004-01-07T07:25;2004-01-07T18:38
192;2004-01-08T05:22;2004-01-08T20:43
193;2004-01-09T05:25;2004-01-09T19:19
194;2004-01-12T08:53;2004-01-12T17:32
195;2004-01-13T07:50;2004-01-13T16:58
196;2004-01-14T05:41;2004-01-14T19:19
197;2004-01-15T11:30;2004-01-15T19:35
198;2004-01-16T06:27;2004-01-16T19:29
199;2004-01-19T07:55;2004-01-19T17:01
200;2004-01-20T11:39;2004-01-20T16:29
201;2004-01-21T08:19;2004-01-21T19:28
202;2004-01-22T05:46;2004-01-22T16:28
203;2004-01-23T09:02;2004-01-23T20:24
204;2004-01-26T07:08;2004-01-26T19:14
205;2004-01-27T06:17;2004-01-27T16:45
206;2004-01-28T08:02;2004-01-28T16:14
207;2004-01-29T09:27;2004-01-29T18:48
208;2004-01-30T10:30;2004-01-30T16:43
209;2004-02-02T05:26;2004-02-02T16:34
210;2004-02-03T12:12;2004-02-03T20:16
211;2004-02-04T06:41;2004-02-04T18:48
212;2004-02-05T05:00;2004-02-05T17:09
213;2004-02-06T11:07;2004-02-06T20:49
214;2004-02-09T10:26;2004-02-09T19:32
215;2004-02-10T11:27;2004-02-10T19:10
216;2004-02-11T05:47;2004-02-11T19:16
217;2004-02-12T06:44;2004-02-12T18:19
218;2004-02-13T08:30;2004-02-13T16:49
219;2004-02-16T07:04;2004-02-16T16:59
220;2004-02-17T10:29;2004-02-17T19:47
221;2004-02-18T09:36;2004-02-18T16:02
222;2004-02-19T05:27;2004-02-19T19:04
223;2004-02-20T10:58;2004-02-20T16:37
224;2004-02-23T06:55;2004-02-23T16:27
225;2004-02-24T05:23;2004-02-24T18:45
226;2004-02-25T09:23;2004-02-25T20:06
227;2004-02-26T10:15;2004-02-26T20:30
228;2004-02-27T11:40;2004-02-27T20:29
229;2004-03-01T09:28;2004-03-01T20:26
230;2004-03-02T09:02;2004-03-02T18:17
231;2004-03-03T08:54;2004-03-03T19:17
232;2004-03-04T11:00;2004-03-04T18:54
233;2004-03-05T05:32;2004-03-05T16:00
234;2004-03-08T11:30;2004-03-08T18:17
235;2004-03-09T06:26;2004-03-09T17:24
236;2004-03-10T07:40;2004-03-10T19:46
237;2004-03-11T10:03;2004-03-11T19:22
238;2004-03-12T06:00;2004-03-12T20:11
239;2004-03-15T09:09;2004-03-15T17:32
240;2004-03-16T07:26;2004-03-16T17:42
241;2004-03-17T06:42;2004-03-17T17:31
242;2004-03-18T09:14;2004-03-18T16:57
243;2004-03-19T05:48;2004-03-19T18:54
244;2004-03-22T12:25;2004-03-22T19:21
245;2004-03-23T11:07;2004-03-23T19:40
246;2004-03-24T11:37;2004-03-24T20:36
247;2004-03-25T11:49;2004-03-25T19:50
248;2004-03-26T08:18;2004-03-26T18:28
249;2004-03-29T09:56;2004-03-29T20:34
250;2004-03-30T10:50;2004-03-30T16:16
251;2004-03-31T10:55;2004-03-31T20:35
252;2004-04-01T09:47;2004-04-01T18:44
253;2004-04-02T09:35;2004-04-02T19:31
254;2004-04-05T07:30;2004-04-05T18:01
255;2004-04-06T09:19;2004-04-06T18:20
256;2004-04-07T07:36;2004-04-07T16:11
257;2004-04-08T08:54;2004-04-08T18:35
258;2004-04-09T05:25;2004-04-09T18:28
259;2004-04-12T12:56;2004-04-12T18:27
260;2004-04-13T08:22;2004-04-13T17:50
261;2004-04-14T07:24;2004-04-14T17:55
262;2004-04-15T08:26;2004-04-15T19:21
263;2004-04-16T12:03;2004-04-16T19:52
264;2004-04-19T09:27;2004-04-19T16:23
265;2004-04-20T07:05;2004-04-20T18:58
266;2004-04-21T07:11;2004-04-21T17:39
267;2004-04-22T08:06;2004-04-22T17:35
268;2004-04-23T07:12;2004-04-23T19:53
269;2004-04-26T06:10;2004-04-26T18:55
270;2004-04-27T08:47;2004-04-27T17:53
271;2004-04-28T09:43;2004-04-28T19:53
272;2004-04-29T07:32;2004-04-29T16:52
273;2004-04-30T06:06;2004-04-30T17:53
274;2004-05-03T12:23;2004-05-03T16:57
275;2004-05-04T10:03;2004-05-04T17:17
276;2004-05-05T09:22;2004-05-05T20:08
277;2004-05-06T11:03;2004-05-06T17:20
278;2004-05-07T11:49;2004-05-07T18:55
279;2004-05-10T09:48;2004-05-10T19:42
280;2004-05-11T10:01;2004-05-11T17:02
281;2004-05-12T06:17;2004-05-12T18:28
282;2004-05-13T12:18;2004-05-13T19:34
283;2004-05-14T07:18;2004-05-14T16:07
284;2004-05-17T07:05;2004-05-17T20:42
285;2004-05-18T11:55;2004-05-18T16:47
286;2004-05-19T12:17;2004-05-19T16:01
287;2004-05-20T12:42;2004-05-20T19:19
288;2004-05-21T10:35;2004-05-21T18:37
289;2004-05-24T07:41;2004-05-24T19:53
290;2004-05-25T12:29;2004-05-25T16:44
291;2004-05-26T11:09;2004-05-26T17:03
292;2004-05-27T11:22;2004-05-27T18:01
293;2004-05-28T05:33;2004-05-28T20:57
294;2004-05-31T05:53;2004-05-31T19:19
295;2004-06-01T09:05;2004-06-01T16:57
296;2004-06-02T08:05;2004-06-02T19:06
297;2004-06-03T11:36;2004-06-03T20:00
298;2004-06-04T11:56;2004-06-04T17:42
299;2004-06-07T10:37;2004-06-07T18:29
300;2004-06-08T12:02;2004-06-08T19:02
301;2004-06-09T11:57;2004-06-09T17:51
302;2004-06-10T06:31;2004-06-10T16:36
303;2004-06-11T05:07;2004-06-11T17:57
304;2004-06-14T12:21;2004-06-14T20:47
305;2004-06-15T05:00;2004-06-15T18:14
306;2004-06-16T09:15;2004-06-16T19:48
307;2004-06-17T05:55;2004-06-17T16:36
308;2004-06-18T05:32;2004-06-18T19:01
309;2004-06-21T09:48;2004-06-21T19:09
310;2004-06-22T06:40;2004-06-22T19:46
311;2004-06-23T05:43;2004-06-23T16:00
312;2004-06-24T06:23;2004-06-24T17:06
313;2004-06-25T11:31;2004-06-25T20:44
314;2004-06-28T12:57;2004-06-28T19:38
315;2004-06-29T12:21;2004-06-29T18:56
316;2004-06-30T07:32;2004-06-30T19:15
317;2004-07-01T07:06;2004-07-01T19:03
318;2004-07-02T09:55;2004-07-02T19:35
319;2004-07-05T08:00;2004-07-05T18:44
320;2004-07-06T11:12;2004-07-06T20:54
321;2004-07-07T07:48;2004-07-07T19:19
322;2004-07-08T08:37;2004-07-08T20:29
323;2004-07-09T08:56;2004-07-09T16:20
324;2004-07-12T09:27;2004-07-12T20:50
325;2004-07-13T09:15;2004-07-13T18:14
326;2004-07-14T12:35;2004-07-14T20:03
327;2004-07-15T06:57;2004-07-15T17:26
328;2004-07-16T10:40;2004-07-16T18:31
329;2004-07-19T05:20;2004-07-19T17:14
330;2004-07-20T07:27;2004-07-20T17:56
331;2004-07-21T09:24;2004-07-21T20:06
332;2004-07-22T06:05;2004-07-22T20:04
333;2004-07-23T07:39;2004-07-23T16:39
334;2004-07-26T12:28;2004-07-26T16:53
335;2004-07-27T05:09;2004-07-27T19:17
336;2004-07-28T08:37;2004-07-28T17:05
337;2004-07-29T10:52;2004-07-29T16:04
338;2004-07-30T08:29;2004-07-30T17:29
339;2004-08-02T07:34;2004-08-02T20:39
340;2004-08-03T12:12;2004-08-03T17:30
341;2004-08-04T09:20;2004-08-04T19:26
342;2004-08-05T06:54;2004-08-05T16:18
343;2004-08-06T10:28;2004-08-06T19:54
344;2004-08-09T05:55;2004-08-09T17:48
345;2004-08-10T10:59;2004-08-10T17:51
346;2004-08-11T10:52;2004-08-11T18:33
347;2004-08-12T08:15;2004-08-12T17:18
348;2004-08-13T07:32;2004-08-13T17:36
349;2004-08-16T08:52;2004-08-16T16:07
350;2004-08-17T10:26;2004-08-17T17:18
351;2004-08-18T12:13;2004-08-18T19:09
352;2004-08-19T08:36;2004-08-19T16:53
353;2004-08-20T07:12;2004-08-20T19:30
354;2004-08-23T09:24;2004-08-23T19:37
355;2004-08-24T05:31;2004-08-24T16:30
356;2004-08-25T12:52;2004-08-25T19:44
357;2004-08-26T07:16;2004-08-26T18:29
358;2004-08-27T06:07;2004-08-27T17:37
359;2004-08-30T11:47;2004-08-30T16:35
360;2004-08-31T09:31;2004-08-31T16:23
361;2004-09-01T12:50;2004-09-01T18:08
362;2004-09-02T05:58;2004-09-02T18:38
363;2004-09-03T08:24;2004-09-03T16:27
364;2004-09-06T10:43;2004-09-06T16:48
365;2004-09-07T10:39;2004-09-07T18:04
366;2004-09-08T09:06;2004-09-08T17:43
367;2004-09-09T05:25;2004-09-09T16:53
368;2004-09-10T09:00;2004-09-10T19:33
369;2004-09-13T05:23;2004-09-13T20:46
370;2004-09-14T05:44;2004-09-14T17:59
371;2004-09-15T10:29;2004-09-15T16:38
372;2004-09-16T05:50;2004-09-16T20:15
373;2004-09-17T07:44;2004-09-17T19:33
374;2004-09-20T09:19;2004-09-20T20:40
375;2004-09-21T11:46;2004-09-21T18:26
376;2004-09-22T08:34;2004-09-22T17:35
377;2004-09-23T08:23;2004-09-23T19:03
378;2004-09-24T11:08;2004-09-24T19:35
379;2004-09-27T08:57;2004-09-27T18:38
380;2004-09-28T11:58;2004-09-28T16:47
381;2004-09-29T05:57;2004-09-29T17:13
382;2004-09-30T10:19;2004-09-30T19:35
383;2004-10-01T06:45;2004-10-01T20:46
384;2004-10-04T10:38;2004-10-04T18:32
385;2004-10-05T10:17;2004-10-05T18:50
386;2004-10-06T08:58;2004-10-06T18:14
387;2004-10-07T05:44;2004-10-07T16:27
388;2004-10-08T10:38;2004-10-08T20:01
389;2004-10-11T12:57;2004-10-11T17:59
390;2004-10-12T11:17;2004-10-12T16:37
391;2004-10-13T08:12;2004-10-13T16:18
392;2004-10-14T09:10;2004-10-14T17:15
393;2004-10-15T08:34;2004-10-15T19:02
394;2004-10-18T09:08;2004-10-18T18:07
395;2004-10-19T10:04;2004-10-19T19:44
396;2004-10-20T08:58;2004-10-20T19:19
397;2004-10-21T07:50;2004-10-21T18:36
398;2004-10-22T07:03;2004-10-22T16:04
399;2004-10-25T11:47;2004-10-25T20:07
400;2004-10-26T11:05;2004-10-26T16:51
401;2004-10-27T11:03;2004-10-27T16:44
402;2004-10-28T11:36;2004-10-28T18:57
403;2004-10-29T05:36;2004-10-29T19:34
404;2004-11-01T06:49;2004-11-01T19:43
405;2004-11-02T08:44;2004-11-02T16:21
406;2004-11-03T07:53;2004-11-03T18:56
407;2004-11-04T12:07;2004-11-04T17:10
408;2004-11-05T12:37;2004-11-05T19:02
409;2004-11-08T08:29;2004-11-08T17:44
410;2004-11-09T09:46;2004-11-09T18:05
411;2004-11-10T05:04;2004-11-10T19:00
412;2004-11-11T05:24;2004-11-11T20:17
413;2004-11-12T12:52;2004-11-12T17:43
414;2004-11-15T08:12;2004-11-15T16:20
415;2004-11-16T12:25;2004-11-16T18:06
416;2004-11-17T07:12;2004-11-17T17:47
417;2004-11-18T05:03;2004-11-18T20:16
418;2004-11-19T10:49;2004-11-19T20:54
419;2004-11-22T10:47;2004-11-22T18:31
420;2004-11-23T08:41;2004-11-23T16:43
421;2004-11-24T11:53;2004-11-24T17:26
422;2004-11-25T08:38;2004-11-25T18:49
423;2004-11-26T12:06;2004-11-26T17:35
424;2004-11-29T07:05;2004-11-29T19:57
425;2004-11-30T11:59;2004-11-30T16:41
426;2004-12-01T12:15;2004-12-01T16:15
427;2004-12-02T08:09;2004-12-02T19:41
428;2004-12-03T10:58;2004-12-03T17:14
429;2004-12-06T06:36;2004-12-06T17:08
430;2004-12-07T12:16;2004-12-07T17:15
431;2004-12-08T06:47;2004-12-08T19:13
432;2004-12-09T09:52;2004-12-09T17:51
433;2004-12-10T12:56;2004-12-10T17:35
434;2004-12-13T06:10;2004-12-13T18:46
435;2004-12-14T08:35;2004-12-14T16:45
436;2004-12-15T05:25;2004-12-15T16:25
437;2004-12-16T11:23;2004-12-16T16:47
438;2004-12-17T05:06;2004-12-17T17:07
439;2004-12-20T11:27;2004-12-20T16:19
440;2004-12-21T10:25;2004-12-21T19:26
441;2004-12-22T07:58;2004-12-22T17:04
442;2004-12-23T08:00;2004-12-23T19:39
443;2004-12-24T12:27;2004-12-24T18:41
444;2004-12-27T12:33;2004-12-27T16:31
445;2004-12-28T10:51;2004-12-28T20:25
446;2004-12-29T09:56;2004-12-29T16:41
447;2004-12-30T12:56;2004-12-30T20:47
448;2004-12-31T08:41;2004-12-31T19:23
449;2005-01-03T09:51;2005-01-03T19:00
450;2005-01-04T10:23;2005-01-04T16:54
451;2005-01-05T10:28;2005-01-05T20:34
452;2005-01-06T05:56;2005-01-06T17:56
453;2005-01-07T09:46;2005-01-07T19:45
454;2005-01-10T05:35;2005-01-10T17:45
455;2005-01-11T10:49;2005-01-11T16:54
456;2005-01-12T10:10;2005-01-12T19:08
457;2005-01-13T11:44;2005-01-13T17:12
458;2005-01-14T12:02;2005-01-14T17:09
459;2005-01-17T11:42;2005-01-17T16:52
460;2005-01-18T05:25;2005-01-18T17:19
461;2005-01-19T08:51;2005-01-19T17:13
462;2005-01-20T05:17;2005-01-20T20:03
463;2005-01-21T07:50;2005-01-21T17:27
464;2005-01-24T12:26;2005-01-24T16:29
465;2005-01-25T11:09;2005-01-25T19:10
466;2005-01-26T12:47;2005-01-26T16:46
467;2005-01-27T05:22;2005-01-27T18:07
468;2005-01-28T11:54;2005-01-28T16:05
469;2005-01-31T08:58;2005-01-31T20:06
470;2005-02-01T10:50;2005-02-01T19:00
471;2005-02-02T07:59;2005-02-02T20:55
472;2005-02-03T05:45;2005-02-03T18:12
473;2005-02-04T12:56;2005-02-04T20:10
474;2005-02-07T12:35;2005-02-07T18:17
475;2005-02-08T07:46;2005-02-08T20:31
476;2005-02-09T10:37;2005-02-09T19:59
477;2005-02-10T07:30;2005-02-10T18:43
478;2005-02-11T12:18;2005-02-11T20:27
479;2005-02-14T07:03;2005-02-14T18:43
480;2005-02-15T05:13;2005-02-15T18:44
481;2005-02-16T09:18;2005-02-16T19:04
482;2005-02-17T11:12;2005-02-17T16:38
483;2005-02-18T05:58;2005-02-18T20:03
484;2005-02-21T12:18;2005-02-21T16:00
485;2005-02-22T12:24;2005-02-22T16:27
486;2005-02-23T08:18;2005-02-23T18:02
487;2005-02-24T11:46;2005-02-24T16:10
488;2005-02-25T11:21;2005-02-25T19:16
489;2005-02-28T10:49;2005-02-28T18:29
490;2005-03-01T12:18;2005-03-01T16:31
491;2005-03-02T10:02;2005-03-02T16:02
492;2005-03-03T07:46;2005-03-03T17:34
493;2005-03-04T10:14;2005-03-04T18:28
494;2005-03-07T12:26;2005-03-07T18:00
495;2005-03-08T12:53;2005-03-08T20:59
496;2005-03-09T08:53;2005-03-09T16:17
497;2005-03-10T09:32;2005-03-10T16:55
498;2005-03-11T11:10;2005-03-11T16:27
499;2005-03-14T11:30;2005-03-14T20:42
500;2005-03-15T09:01;2005-03-15T19:34
501;2005-03-16T11:41;2005-03-16T16:04
502;2005-03-17T11:57;2005-03-17T18:56
503;2005-03-18T06:17;2005-03-18T16:10
504;2005-03-21T09:53;2005-03-21T20:30
505;2005-03-22T06:24;2005-03-22T20:58
506;2005-03-23T08:47;2005-03-23T18:55
507;2005-03-24T11:46;2005-03-24T20:30
508;2005-03-25T07:47;2005-03-25T20:18
509;2005-03-28T08:44;2005-03-28T19:24
