"_id","Startzeit","Endzeit"
1,"2010-01-04T08:00","2010-01-04T16:16"
2,"2010-01-05T08:52","2010-01-05T19:18"
3,"2010-01-06T10:26","2010-01-06T17:56"
4,"2010-01-07T07:35","2010-01-07T16:19"
5,"2010-01-08T05:30","2010-01-08T20:53"
6,"2010-01-11T05:33","2010-01-11T19:05"
7,"2010-01-12T09:08","2010-01-12T18:01"
8,"2010-01-13T12:31","2010-01-13T16:55"
9,"2010-01-14T06:05","2010-01-14T19:32"
10,"2010-01-15T10:30","2010-01-15T19:53"
11,"2010-01-18T06:11","2010-01-18T20:20"
12,"2010-01-19T06:43","2010-01-19T18:03"
13,"2010-01-20T07:09","2010-01-20T16:51"
14,"2010-01-21T10:39","2010-01-21T19:33"
15,"2010-01-22T12:52","2010-01-22T18:23"
16,"2010-01-25T07:47","2010-01-25T19:32"
17,"2010-01-26T11:45","2010-01-26T17:25"
18,"2010-01-27T12:18","2010-01-27T16:56"
19,"2010-01-28T09:00","2010-01-28T18:11"
20,"2010-01-29T12:57","2010-01-29T16:03"
21,"2010-02-01T08:07","2010-02-01T20:23"
22,"2010-02-02T12:26","2010-02-02T17:17"
23,"2010-02-03T12:09","2010-02-03T18:21"
24,"2010-02-04T08:25","2010-02-04T18:53"
25,"2010-02-05T05:22","2010-02-05T18:46"
26,"2010-02-08T10:28","2010-02-08T17:40"
27,"2010-02-09T09:53","2010-02-09T20:53"
28,"2010-02-10T09:10","2010-02-10T16:09"
29,"2010-02-11T11:26","2010-02-11T17:14"
30,"2010-02-12T07:39","2010-02-12T16:18"
31,"2010-02-15T12:39","2010-02-15T18:53"
32,"2010-02-16T06:51","2010-02-16T16:56"
33,"2010-02-17T05:35","2010-02-17T18:48"
34,"2010-02-18T12:14","2010-02-18T18:51"
35,"2010-02-19T11:14","2010-02-19T16:52"
36,"2010-02-22T09:56","2010-02-22T20:00"
37,"2010-02-23T12:26","2010-02-23T19:36"
38,"2010-02-24T05:11","2010-02-24T17:29"
39,"2010-02-25T07:34","2010-02-25T19:54"
40,"2010-02-26T08:44","2010-02-26T16:45"
41,"2010-03-01T08:53","2010-03-01T16:49"
42,"2010-03-02T09:01","2010-03-02T18:22"
43,"2010-03-03T11:56","2010-03-03T20:25"
44,"2010-03-04T05:40","2010-03-04T17:53"
45,"2010-03-05T12:18","2010-03-05T17:47"
46,"2010-03-08T06:44","2010-03-08T20:05"
47,"2010-03-09T10:21","2010-03-09T17:30"
48,"2010-03-10T07:21","2010-03-10T20:59"
49,"2010-03-11T08:02","2010-03-11T17:21"
50,"2010-03-12T11:25","2010-03-12T19:13"
51,"2010-03-15T11:51","2010-03-15T19:04"
52,"2010-03-16T12:28","2010-03-16T16:36"
53,"2010-03-17T12:15","2010-03-17T18:55"
54,"2010-03-18T12:53","2010-03-18T17:13"
55,"2010-03-19T09:23","2010-03-19T17:28"
56,"2010-03-22T09:11","2010-03-22T18:45"
57,"2010-03-23T08:11","2010-03-23T17:39"
58,"2010-03-24T06:28","2010-03-24T17:50"
59,"2010-03-25T11:55","2010-03-25T16:44"
60,"2010-03-26T11:46","2010-03-26T20:06"
61,"2010-03-29T05:33","2010-03-29T18:24"
62,"2010-03-30T11:14","2010-03-30T19:25"
63,"2010-03-31T08:04","2010-03-31T17:47"
64,"2010-04-01T09:46","2010-04-01T18:21"
65,"2010-04-02T06:03","2010-04-02T18:06"
66,"2010-04-05T11:29","2010-04-05T20:09"
67,"2010-04-06T07:56","2010-04-06T16:20"
68,"2010-04-07T08:59","2010-04-07T20:04"
69,"2010-04-08T07:12","2010-04-08T19:42"
70,"2010-04-09T07:50","2010-04-09T19:08"
71,"2010-04-12T10:05","2010-04-12T20:05"
72,"2010-04-13T12:47","2010-04-13T17:57"
73,"2010-04-14T08:41","2010-04-14T18:09"
74,"2010-04-15T09:08","2010-04-15T16:00"
75,"2010-04-16T06:42","2010-04-16T18:45"
76,"2010-04-19T11:14","2010-04-19T17:50"
77,"2010-04-20T10:39","2010-04-20T17:58"
78,"2010-04-21T10:20","2010-04-21T16:56"
79,"2010-04-22T08:33","2010-04-22T18:19"
80,"2010-04-23T08:10","2010-04-23T20:57"
81,"2010-04-26T08:51","2010-04-26T18:03"
82,"2010-04-27T09:51","2010-04-27T18:58"
83,"2010-04-28T05:11","2010-04-28T17:22"
84,"2010-04-29T12:44","2010-04-29T16:31"
85,"2010-04-30T12:13","2010-04-30T20:56"
86,"2010-05-03T11:57","2010-05-03T18:58"
87,"2010-05-04T09:07","2010-05-04T16:57"
88,"2010-05-05T07:20","2010-05-05T16:28"
89,"2010-05-06T06:33","2010-05-06T16:55"
90,"2010-05-07T09:54","2010-05-07T16:54"
91,"2010-05-10T07:53","2010-05-10T17:07"
92,"2010-05-11T08:40","2010-05-11T19:36"
93,"2010-05-12T11:40","2010-05-12T20:40"
94,"2010-05-13T11:32","2010-05-13T20:07"
95,"2010-05-14T08:05","2010-05-14T18:13"
96,"2010-05-17T06:57","2010-05-17T17:45"
97,"2010-05-18T06:46","2010-05-18T20:57"
98,"2010-05-19T07:18","2010-05-19T18:59"
99,"2010-05-20T06:57","2010-05-20T19:54"
100,"2010-05-21T07:08","2010-05-21T17:16"
101,"2010-05-24T06:25","2010-05-24T19:59"
102,"2010-05-25T06:06","2010-05-25T20:00"
103,"2010-05-26T07:28","2010-05-26T17:55"
104,"2010-05-27T09:16","2010-05-27T18:45"
105,"2010-05-28T10:27","2010-05-28T20:38"
106,"2010-05-31T09:42","2010-05-31T19:01"
107,"2010-06-01T08:10","2010-06-01T16:03"
108,"2010-06-02T07:38","2010-06-02T20:02"
109,"2010-06-03T10:38","2010-06-03T16:10"
110,"2010-06-04T12:53","2010-06-04T17:40"
111,"2010-06-07T07:21","2010-06-07T16:38"
112,"2010-06-08T06:59","2010-06-08T20:48"
113,"2010-06-09T07:02","2010-06-09T20:30"
114,"2010-06-10T05:26","2010-06-10T17:02"
115,"2010-06-11T06:32","2010-06-11T20:15"
116,"2010-06-14T07:55","2010-06-14T17:21"
117,"2010-06-15T09:55","2010-06-15T19:20"
118,"2010-06-16T07:31","2010-06-16T20:23"
119,"2010-06-17T07:46","2010-06-17T19:14"
120,"2010-06-18T05:37","2010-06-18T19:16"
121,"2010-06-21T05:22","2010-06-21T18:05"
122,"2010-06-22T10:26","2010-06-22T20:12"
123,"2010-06-23T12:36","2010-06-23T19:54"
124,"2010-06-24T12:21","2010-06-24T19:06"
125,"2010-06-25T08:54","2010-06-25T18:37"
126,"2010-06-28T09:59","2010-06-28T18:26"
127,"2010-06-29T09:01","2010-06-29T16:45"
128,"2010-06-30T10:46","2010-06-30T17:39"
129,"2010-07-01T05:29","2010-07-01T20:47"
130,"2010-07-02T09:41","2010-07-02T19:43"
131,"2010-07-05T10:54","2010-07-05T20:05"
132,"2010-07-06T05:22","2010-07-06T20:11"
133,"2010-07-07T09:44","2010-07-07T19:27"
134,"2010-07-08T12:59","2010-07-08T17:16"
135,"2010-07-09T05:57","2010-07-09T20:04"
136,"2010-07-12T05:05","2010-07-12T16:43"
137,"2010-07-13T12:52","2010-07-13T18:19"
138,"2010-07-14T08:16","2010-07-14T20:24"
139,"2010-07-15T05:15","2010-07-15T16:09"
140,"2010-07-16T09:34","2010-07-16T17:56"
141,"2010-07-19T06:28","2010-07-19T20:57"
142,"2010-07-20T11:03","2010-07-20T17:29"
143,"2010-07-21T11:40","2010-07-21T17:18"
144,"2010-07-22T06:22","2010-07-22T18:39"
145,"2010-07-23T11:23","2010-07-23T17:17"
146,"2010-07-26T11:51","2010-07-26T18:05"
147,"2010-07-27T11:27","2010-07-27T16:57"
148,"2010-07-28T09:26","2010-07-28T17:18"
149,"2010-07-29T05:02","2010-07-29T20:14"
150,"2010-07-30T08:12","2010-07-30T20:00"
151,"2010-08-02T10:55","2010-08-02T19:06"
152,"2010-08-03T09:06","2010-08-03T16:33"
153,"2010-08-04T05:56","2010-08-04T20:43"
154,"2010-08-05T09:54","2010-08-05T17:06"
155,"2010-08-06T08:55","2010-08-06T20:42"
156,"2010-08-09T10:04","2010-08-09T18:43"
157,"2010-08-10T08:00","2010-08-10T17:38"
158,"2010-08-11T10:19","2010-08-11T17:07"
159,"2010-08-12T09:14","2010-08-12T17:21"
160,"2010-08-13T07:47","2010-08-13T20:44"
161,"2010-08-16T05:54","2010-08-16T16:03"
162,"2010-08-17T07:57","2010-08-17T19:43"
163,"2010-08-18T06:47","2010-08-18T17:00"
164,"2010-08-19T11:43","2010-08-19T19:13"
165,"2010-08-20T09:44","2010-08-20T20:37"
166,"2010-08-23T06:28","2010-08-23T16:26"
167,"2010-08-24T08:58","2010-08-24T20:49"
168,"2010-08-25T06:58","2010-08-25T16:41"
169,"2010-08-26T11:14","2010-08-26T17:52"
170,"2010-08-27T10:03","2010-08-27T18:48"
171,"2010-08-30T06:49","2010-08-30T18:01"
172,"2010-08-31T07:52","2010-08-31T16:43"
173,"2010-09-01T08:42","2010-09-01T20:16"
174,"2010-09-02T10:09","2010-09-02T20:40"
175,"2010-09-03T12:33","2010-09-03T20:51"
176,"2010-09-06T08:16","2010-09-06T18:34"
177,"2010-09-07T07:00","2010-09-07T19:26"
178,"2010-09-08T09:39","2010-09-08T16:00"
179,"2010-09-09T07:20","2010-09-09T19:08"
180,"2010-09-10T10:09","2010-09-10T16:19"
181,"2010-09-13T10:08","2010-09-13T16:46"
182,"2010-09-14T07:48","2010-09-14T16:52"
183,"2010-09-15T07:48","2010-09-15T19:23"
184,"2010-09-16T11:11","2010-09-16T17:34"
185,"2010-09-17T08:34","2010-09-17T19:09"
186,"2010-09-20T11:49","2010-09-20T16:44"
187,"2010-09-21T08:05","2010-09-21T17:48"
188,"2010-09-22T06:04","2010-09-22T20:38"
189,"2010-09-23T07:30","2010-09-23T17:52"
190,"2010-09-24T08:22","2010-09-24T19:48"
191,"2010-09-27T05:30","2010-09-27T17:42"
192,"2010-09-28T07:52","2010-09-28T19:47"
193,"2010-09-29T11:31","2010-09-29T17:34"
194,"2010-09-30T10:01","2010-09-30T17:04"
195,"2010-10-01T05:24","2010-10-01T18:27"
196,"2010-10-04T07:51","2010-10-04T16:59"
197,"2010-10-05T05:17","2010-10-05T19:40"
198,"2010-10-06T12:45","2010-10-06T18:20"
199,"2010-10-07T08:36","2010-10-07T17:31"
200,"2010-10-08T05:50","2010-10-08T19:47"
201,"2010-10-11T08:00","2010-10-11T20:37"
202,"2010-10-12T07:39","2010-10-12T17:57"
203,"2010-10-13T11:06","2010-10-13T20:43"
204,"2010-10-14T12:17","2010-10-14T16:59"
205,"2010-10-15T10:24","2010-10-15T20:39"
206,"2010-10-18T12:00","2010-10-18T18:51"
207,"2010-10-19T12:14","2010-10-19T19:40"
208,"2010-10-20T08:47","2010-10-20T20:41"
209,"2010-10-21T08:24","2010-10-21T16:12"
210,"2010-10-22T06:50","2010-10-22T17:23"
211,"2010-10-25T11:56","2010-10-25T19:11"
212,"2010-10-26T08:07","2010-10-26T17:41"
213,"2010-10-27T05:32","2010-10-27T16:56"
214,"2010-10-28T12:24","2010-10-28T20:39"
215,"2010-10-29T10:19","2010-10-29T16:07"
216,"2010-11-01T07:29","2010-11-01T18:15"
217,"2010-11-02T11:31","2010-11-02T18:16"
218,"2010-11-03T11:10","2010-11-03T18:18"
219,"2010-11-04T06:52","2010-11-04T17:08"
220,"2010-11-05T06:08","2010-11-05T20:23"
221,"2010-11-08T05:31","2010-11-08T19:45"
222,"2010-11-09T09:49","2010-11-09T17:57"
223,"2010-11-10T06:03","2010-11-10T20:15"
224,"2010-11-11T10:17","2010-11-11T20:07"
225,"2010-11-12T07:19","2010-11-12T19:37"
226,"2010-11-15T09:05","2010-11-15T19:29"
227,"2010-11-16T07:51","2010-11-16T16:44"
228,"2010-11-17T06:06","2010-11-17T16:01"
229,"2010-11-18T07:17","2010-11-18T16:58"
230,"2010-11-19T06:20","2010-11-19T20:08"
231,"2010-11-22T05:00","2010-11-22T18:58"
232,"2010-11-23T10:31","2010-11-23T18:21"
233,"2010-11-24T09:16","2010-11-24T16:49"
234,"2010-11-25T10:54","2010-11-25T19:38"
235,"2010-11-26T10:56","2010-11-26T17:57"
236,"2010-11-29T07:11","2010-11-29T19:46"
237,"2010-11-30T06:52","2010-11-30T18:48"
238,"2010-12-01T12:08","2010-12-01T18:22"
239,"2010-12-02T06:13","2010-12-02T20:11"
240,"2010-12-03T08:47","2010-12-03T20:13"
241,"2010-12-06T11:25","2010-12-06T19:02"
242,"2010-12-07T09:52","2010-12-07T16:36"
243,"2010-12-08T05:55","2010-12-08T19:21"
244,"2010-12-09T11:28","2010-12-09T20:47"
245,"2010-12-10T09:42","2010-12-10T20:57"
246,"2010-12-13T10:19","2010-12-13T19:12"
247,"2010-12-14T12:05","2010-12-14T18:17"
248,"2010-12-15T11:25","2010-12-15T17:20"
249,"2010-12-16T08:34","2010-12-16T18:54"
250,"2010-12-17T11:09","2010-12-17T20:40"
251,"2010-12-20T12:28","2010-12-20T19:42"
252,"2010-12-21T10:52","2010-12-21T16:41"
253,"2010-12-22T12:19","2010-12-22T19:33"
254,"2010-12-23T09:20","2010-12-23T20:28"
255,"2010-12-24T10:36","2010-12-24T20:32"
256,"2010-12-27T12:22","2010-12-27T18:10"
257,"2010-12-28T11:55","2010-12-28T18:32"
258,"2010-12-29T10:27","2010-12-29T16:31"
259,"2010-12-30T05:33","2010-12-30T19:35"
260,"2010-12-31T12:52","2010-12-31T19:27"
261,"2011-01-03T11:16","2011-01-03T19:21"
262,"2011-01-04T08:18","2011-01-04T19:02"
263,"2011-01-05T09:08","2011-01-05T17:35"
264,"2011-01-06T10:03","2011-01-06T17:19"
265,"2011-01-07T07:48","2011-01-07T18:03"
266,"2011-01-10T08:17","2011-01-10T18:31"
267,"2011-01-11T11:38","2011-01-11T18:28"
268,"2011-01-12T05:34","2011-01-12T19:27"
269,"2011-01-13T12:22","2011-01-13T16:46"
270,"2011-01-14T05:39","2011-01-14T18:58"
271,"2011-01-17T06:32","2011-01-17T16:10"
272,"2011-01-18T07:20","2011-01-18T18:15"
273,"2011-01-19T07:17","2011-01-19T16:27"
274,"2011-01-20T08:16","2011-01-20T20:25"
275,"2011-01-21T12:57","2011-01-21T19:38"
276,"2011-01-24T07:56","2011-01-24T17:30"
277,"2011-01-25T09:19","2011-01-25T20:59"
278,"2011-01-26T08:13","2011-01-26T18:53"
279,"2011-01-27T11:20","2011-01-27T20:00"
280,"2011-01-28T06:51","2011-01-28T20:59"
281,"2011-01-31T12:08","2011-01-31T19:00"
282,"2011-02-01T10:27","2011-02-01T20:08"
283,"2011-02-02T12:50","2011-02-02T17:20"
284,"2011-02-03T11:28","2011-02-03T18:19"
285,"2011-02-04T09:38","2011-02-04T19:45"
286,"2011-02-07T05:13","2011-02-07T20:23"
287,"2011-02-08T12:01","2011-02-08T16:46"
288,"2011-02-09T08:04","2011-02-09T20:03"
289,"2011-02-10T09:54","2011-02-10T20:53"
290,"2011-02-11T12:55","2011-02-11T16:39"
291,"2011-02-14T08:41","2011-02-14T17:41"
292,"2011-02-15T07:16","2011-02-15T18:39"
293,"2011-02-16T08:02","2011-02-16T19:18"
294,"2011-02-17T12:50","2011-02-17T19:05"
295,"2011-02-18T07:33","2011-02-18T17:22"
296,"2011-02-21T07:00","2011-02-21T19:09"
297,"2011-02-22T11:14","2011-02-22T17:01"
298,"2011-02-23T08:34","2011-02-23T17:30"
299,"2011-02-24T05:52","2011-02-24T20:27"
300,"2011-02-25T06:46","2011-02-25T19:47"
301,"2011-02-28T11:34","2011-02-28T19:45"
302,"2011-03-01T05:56","2011-03-01T18:04"
303,"2011-03-02T10:57","2011-03-02T19:16"
304,"2011-03-03T05:54","2011-03-03T18:49"
305,"2011-03-04T06:15","2011-03-04T18:55"
306,"2011-03-07T08:23","2011-03-07T20:04"
307,"2011-03-08T09:16","2011-03-08T17:56"
308,"2011-03-09T10:02","2011-03-09T18:10"
309,"2011-03-10T10:37","2011-03-10T20:29"
310,"2011-03-11T12:58","2011-03-11T16:54"
311,"2011-03-14T06:42","2011-03-14T17:08"
312,"2011-03-15T12:26","2011-03-15T20:17"
313,"2011-03-16T12:26","2011-03-16T18:50"
314,"2011-03-17T06:59","2011-03-17T16:06"
315,"2011-03-18T11:29","2011-03-18T20:33"
316,"2011-03-21T12:18","2011-03-21T20:11"
317,"2011-03-22T09:57","2011-03-22T17:07"
318,"2011-03-23T05:03","2011-03-23T16:17"
319,"2011-03-24T06:00","2011-03-24T17:44"
320,"2011-03-25T08:23","2011-03-25T20:25"
321,"2011-03-28T12:53","2011-03-28T20:38"
322,"2011-03-29T11:13","2011-03-29T17:15"
323,"2011-03-30T08:28","2011-03-30T20:34"
324,"2011-03-31T08:35","2011-03-31T18:13"
325,"2011-04-01T08:16","2011-04-01T19:24"
326,"2011-04-04T09:08","2011-04-04T20:04"
327,"2011-04-05T12:57","2011-04-05T20:45"
328,"2011-04-06T07:52","2011-04-06T20:07"
329,"2011-04-07T06:58","2011-04-07T16:47"
330,"2011-04-08T10:41","2011-04-08T18:54"
331,"2011-04-11T12:44","2011-04-11T20:27"
332,"2011-04-12T07:41","2011-04-12T18:59"
333,"2011-04-13T08:42","2011-04-13T19:34"
334,"2011-04-14T08:08","2011-04-14T17:36"
335,"2011-04-15T12:34","2011-04-15T18:02"
336,"2011-04-18T09:34","2011-04-18T20:18"
337,"2011-04-19T10:09","2011-04-19T20:44"
338,"2011-04-20T09:55","2011-04-20T17:50"
339,"2011-04-21T10:27","2011-04-21T16:22"
340,"2011-04-22T12:24","2011-04-22T19:47"
341,"2011-04-25T08:46","2011-04-25T18:20"
342,"2011-04-26T05:35","2011-04-26T16:55"
343,"2011-04-27T10:15","2011-04-27T18:28"
344,"2011-04-28T07:10","2011-04-28T18:00"
345,"2011-04-29T06:03","2011-04-29T19:02"
346,"2011-05-02T12:45","2011-05-02T19:05"
347,"2011-05-03T05:47","2011-05-03T19:54"
348,"2011-05-04T08:57","2011-05-04T19:48"
349,"2011-05-05T07:03","2011-05-05T19:13"
350,"2011-05-06T06:49","2011-05-06T19:01"
351,"2011-05-09T06:09","2011-05-09T19:43"
352,"2011-05-10T09:47","2011-05-10T19:07"
353,"2011-05-11T05:34","2011-05-11T16:44"
354,"2011-05-12T05:22","2011-05-12T19:42"
355,"2011-05-13T07:49","2011-05-13T19:17"
356,"2011-05-16T05:49","2011-05-16T16:23"
357,"2011-05-17T12:09","2011-05-17T17:49"
358,"2011-05-18T07:19","2011-05-18T19:52"
359,"2011-05-19T10:35","2011-05-19T17:22"
360,"2011-05-20T09:19","2011-05-20T20:56"
361,"2011-05-23T08:16","2011-05-23T20:26"
362,"2011-05-24T11:54","2011-05-24T16:32"
363,"2011-05-25T09:49","2011-05-25T17:51"
364,"2011-05-26T08:50","2011-05-26T19:18"
365,"2011-05-27T12:44","2011-05-27T17:46"
366,"2011-05-30T08:48","2011-05-30T20:52"
367,"2011-05-31T11:13","2011-05-31T17:09"
368,"2011-06-01T09:27","2011-06-01T20:24"
369,"2011-06-02T12:27","2011-06-02T19:22"
370,"2011-06-03T10:09","2011-06-03T19:16"
371,"2011-06-06T06:43","2011-06-06T19:06"
372,"2011-06-07T11:12","2011-06-07T17:00"
373,"2011-06-08T05:19","2011-06-08T18:05"
374,"2011-06-09T10:01","2011-06-09T18:17"
375,"2011-06-10T06:40","2011-06-10T19:14"
376,"2011-06-13T07:41","2011-06-13T20:53"
377,"2011-06-14T12:53","2011-06-14T20:46"
378,"2011-06-15T09:24","2011-06-15T18:49"
379,"2011-06-16T12:30","2011-06-16T16:51"
380,"2011-06-17T12:32","2011-06-17T20:22"
381,"2011-06-20T06:02","2011-06-20T20:07"
382,"2011-06-21T11:17","2011-06-21T18:54"
383,"2011-06-22T10:40","2011-06-22T18:02"
384,"2011-06-23T10:30","2011-06-23T18:15"
385,"2011-06-24T07:14","2011-06-24T17:16"
386,"2011-06-27T10:47","2011-06-27T16:32"
387,"2011-06-28T05:22","2011-06-28T16:24"
388,"2011-06-29T09:08","2011-06-29T19:26"
389,"2011-06-30T05:45","2011-06-30T18:48"
390,"2011-07-01T05:09","2011-07-01T17:48"
391,"2011-07-04T11:37","2011-07-04T16:42"
392,"2011-07-05T10:22","2011-07-05T17:55"
393,"2011-07-06T10:47","2011-07-06T19:46"
394,"2011-07-07T05:24","2011-07-07T20:17"
395,"2011-07-08T05:06","2011-07-08T16:34"
396,"2011-07-11T06:46","2011-07-11T19:28"
397,"2011-07-12T05:52","2011-07-12T20:06"
398,"2011-07-13T06:21","2011-07-13T18:45"
399,"2011-07-14T08:25","2011-07-14T17:02"
400,"2011-07-15T05:28","2011-07-15T19:01"
401,"2011-07-18T11:28","2011-07-18T18:25"
402,"2011-07-19T12:14","2011-07-19T20:15"
403,"2011-07-20T08:59","2011-07-20T19:49"
404,"2011-07-21T05:18","2011-07-21T19:27"
405,"2011-07-22T10:57","2011-07-22T16:20"
406,"2011-07-25T06:35","2011-07-25T17:07"
407,"2011-07-26T07:43","2011-07-26T20:06"
408,"2011-07-27T10:20","2011-07-27T16:00"
409,"2011-07-28T12:29","2011-07-28T18:16"
410,"2011-07-29T11:05","2011-07-29T18:33"
411,"2011-08-01T06:51","2011-08-01T16:21"
412,"2011-08-02T10:03","2011-08-02T20:33"
413,"2011-08-03T10:43","2011-08-03T19:19"
414,"2011-08-04T05:16","2011-08-04T18:12"
415,"2011-08-05T07:38","2011-08-05T17:34"
416,"2011-08-08T12:23","2011-08-08T19:56"
417,"2011-08-09T05:11","2011-08-09T19:41"
418,"2011-08-10T11:45","2011-08-10T16:06"
419,"2011-08-11T08:01","2011-08-11T20:19"
420,"2011-08-12T06:20","2011-08-12T18:57"
421,"2011-08-15T07:05","2011-08-15T20:38"
422,"2011-08-16T05:49","2011-08-16T17:19"
423,"2011-08-17T09:20","2011-08-17T18:29"
424,"2011-08-18T10:33","2011-08-18T17:07"
425,"2011-08-19T05:35","2011-08-19T20:16"
426,"2011-08-22T08:11","2011-08-22T17:46"
427,"2011-08-23T10:03","2011-08-23T20:38"
428,"2011-08-24T10:39","2011-08-24T17:25"
429,"2011-08-25T05:26","2011-08-25T20:42"
430,"2011-08-26T10:52","2011-08-26T17:40"
431,"2011-08-29T10:18","2011-08-29T16:52"
432,"2011-08-30T06:21","2011-08-30T19:06"
433,"2011-08-31T09:33","2011-08-31T18:31"
434,"2011-09-01T05:15","2011-09-01T19:07"
435,"2011-09-02T06:30","2011-09-02T16:52"
436,"2011-09-05T05:44","2011-09-05T20:36"
437,"2011-09-06T08:37","2011-09-06T20:37"
438,"2011-09-07T07:05","2011-09-07T18:05"
439,"2011-09-08T07:02","2011-09-08T19:42"
440,"2011-09-09T07:13","2011-09-09T19:05"
441,"2011-09-12T12:29","2011-09-12T17:30"
442,"2011-09-13T06:33","2011-09-13T17:55"
443,"2011-09-14T12:31","2011-09-14T19:57"
444,"2011-09-15T11:10","2011-09-15T20:31"
445,"2011-09-16T08:56","2011-09-16T16:55"
446,"2011-09-19T07:57","2011-09-19T20:45"
447,"2011-09-20T08:50","2011-09-20T20:13"
448,"2011-09-21T12:24","2011-09-21T16:10"
449,"2011-09-22T11:42","2011-09-22T17:17"
450,"2011-09-23T10:04","2011-09-23T17:23"
451,"2011-09-26T09:06","2011-09-26T17:30"
452,"2011-09-27T10:58","2011-09-27T16:09"
453,"2011-09-28T12:36","2011-09-28T19:38"
454,"2011-09-29T11:13","2011-09-29T17:57"
455,"2011-09-30T08:30","2011-09-30T16:45"
456,"2011-10-03T12:28","2011-10-03T18:06"
457,"2011-10-04T10:59","2011-10-04T19:46"
458,"2011-10-05T08:07","2011-10-05T19:31"
459,"2011-10-06T07:25","2011-10-06T19:38"
460,"2011-10-07T05:47","2011-10-07T18:02"
461,"2011-10-10T11:13","2011-10-10T19:46"
462,"2011-10-11T10:06","2011-10-11T20:59"
463,"2011-10-12T06:10","2011-10-12T17:39"
464,"2011-10-13T12:01","2011-10-13T18:45"
465,"2011-10-14T09:36","2011-10-14T20:54"
466,"2011-10-17T07:36","2011-10-17T16:09"
467,"2011-10-18T12:12","2011-10-18T19:16"
468,"2011-10-19T11:56","2011-10-19T18:08"
469,"2011-10-20T08:41","2011-10-20T17:57"
470,"2011-10-21T06:50","2011-10-21T18:57"
471,"2011-10-24T05:51","2011-10-24T20:03"
472,"2011-10-25T12:15","2011-10-25T20:34"
473,"2011-10-26T05:43","2011-10-26T19:05"
474,"2011-10-27T07:49","2011-10-27T20:40"
475,"2011-10-28T07:59","2011-10-28T17:41"
476,"2011-10-31T07:42","2011-10-31T17:30"
477,"2011-11-01T05:54","2011-11-01T20:40"
478,"2011-11-02T09:04","2011-11-02T20:15"
479,"2011-11-03T10:37","2011-11-03T18:06"
480,"2011-11-04T05:53","2011-11-04T19:57"
481,"2011-11-07T08:36","2011-11-07T17:45"
482,"2011-11-08T06:46","2011-11-08T18:15"
483,"2011-11-09T07:09","2011-11-09T20:28"
484,"2011-11-10T05:36","2011-11-10T16:05"
485,"2011-11-11T09:16","2011-11-11T17:29"
486,"2011-11-14T05:02","2011-11-14T20:15"
487,"2011-11-15T11:03","2011-11-15T17:38"
488,"2011-11-16T11:13","2011-11-16T18:17"
489,"2011-11-17T07:00","2011-11-17T17:42"
490,"2011-11-18T08:49","2011-11-18T17:11"
491,"2011-11-21T05:39","2011-11-21T17:40"
492,"2011-11-22T07:15","2011-11-22T20:31"
493,"2011-11-23T07:25","2011-11-23T19:25"
494,"2011-11-24T11:03","2011-11-24T16:35"
495,"2011-11-25T12:12","2011-11-25T18:09"
496,"2011-11-28T10:20","2011-11-28T18:43"
497,"2011-11-29T07:47","2011-11-29T20:41"
498,"2011-11-30T05:33","2011-11-30T17:50"
499,"2011-12-01T08:31","2011-12-01T16:05"
500,"2011-12-02T09:28","2011-12-02T16:10"
